ldn,attributes
"ManagedElement=1,SectorEquipmentFunction=200",SectorEquipmentFunctionId=200
"ManagedElement=1,ENodeBFunction=1,SectorCarrier=200","SectorCarrierId=200,sectorFunctionRef=""${ossPrefix},ManagedElement=1,SectorEquipmentFunction=200"""
"ManagedElement=1,SectorEquipmentFunction=201",SectorEquipmentFunctionId=201
"ManagedElement=1,ENodeBFunction=1,SectorCarrier=201","SectorCarrierId=201,sectorFunctionRef=""${ossPrefix},ManagedElement=1,SectorEquipmentFunction=201"""
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1","EUtranFrequencyId=test1,arfcnValueEUtranDl=0"
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test1","EUtranCellFDDId=test1,earfcndl=0,earfcnul=18000,cellId=100,physicalLayerCellIdGroup=110,physicalLayerSubCellId=2,tac=60000,sectorCarrierRef=[""SubNetwork=ENM1,MeContext=ENB010,ManagedElement=1,ENodeBFunction=1,SectorCarrier=200""]"
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test2","EUtranCellFDDId=test2,earfcndl=0,earfcnul=18000,cellId=101,physicalLayerCellIdGroup=111,physicalLayerSubCellId=2,tac=60000,sectorCarrierRef=[""SubNetwork=ENM1,MeContext=ENB010,ManagedElement=1,ENodeBFunction=1,SectorCarrier=201""]"
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test1,EUtranFreqRelation=1","EUtranFreqRelationId=1,eutranFrequencyRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test2,EUtranFreqRelation=1","EUtranFreqRelationId=1,eutranFrequencyRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test1,EUtranFreqRelation=1,EUtranCellRelation=1","EUtranCellRelationId=1,neighborCellRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test2"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test2,EUtranFreqRelation=1,EUtranCellRelation=1","EUtranCellRelationId=1,neighborCellRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER01","ExternalENodeBFunctionId=LTE01DOOZER01,eNBId=50,masterEnbFunctionId=50,eNodeBPlmnId=(mcc=001,mnc=01,mncLength=2)"
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER02","ExternalENodeBFunctionId=LTE01DOOZER02,eNBId=55,masterEnbFunctionId=55,eNodeBPlmnId=(mcc=001,mnc=01,mncLength=2)"
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER01,ExternalEUtranCellFDD=LTE01DOOZER01-1","ExternalEUtranCellFDDId=LTE01DOOZER01-1,physicalLayerSubCellId=1,localCellId=1,tac=1,physicalLayerCellIdGroup=101,eutranFrequencyRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER01,ExternalEUtranCellFDD=LTE01DOOZER01-2","ExternalEUtranCellFDDId=LTE01DOOZER01-2,physicalLayerSubCellId=2,localCellId=2,tac=1,physicalLayerCellIdGroup=102,eutranFrequencyRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER02,ExternalEUtranCellFDD=LTE01DOOZER02-1","ExternalEUtranCellFDDId=LTE01DOOZER02-1,physicalLayerSubCellId=1,localCellId=1,tac=1,physicalLayerCellIdGroup=101,eutranFrequencyRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER02,ExternalEUtranCellFDD=LTE01DOOZER02-2","ExternalEUtranCellFDDId=LTE01DOOZER02-2,physicalLayerSubCellId=2,localCellId=2,tac=1,physicalLayerCellIdGroup=102,eutranFrequencyRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,EUtranFrequency=test1"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test1,EUtranFreqRelation=1,EUtranCellRelation=4","EUtranCellRelationId=4,neighborCellRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER01,ExternalEUtranCellFDD=LTE01DOOZER01-1"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test1,EUtranFreqRelation=1,EUtranCellRelation=5","EUtranCellRelationId=5,neighborCellRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER01,ExternalEUtranCellFDD=LTE01DOOZER01-2"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test2,EUtranFreqRelation=1,EUtranCellRelation=4","EUtranCellRelationId=4,neighborCellRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER02,ExternalEUtranCellFDD=LTE01DOOZER02-1"""
"ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=test2,EUtranFreqRelation=1,EUtranCellRelation=5","EUtranCellRelationId=5,neighborCellRef=""${ossPrefix},ManagedElement=1,ENodeBFunction=1,EUtraNetwork=1,ExternalENodeBFunction=LTE01DOOZER02,ExternalEUtranCellFDD=LTE01DOOZER02-2"""
"ManagedElement=1,ENodeBFunction=1,Cdma2000Network=1,Cdma2000FreqBand=10","Cdma2000FreqBandId=10"
